setting,classifier,rate
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,58.76
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,73.71
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,73.71
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,76.8
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,75.77
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,57.22
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,75.26
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,78.35
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,75.77
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,75.26
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,63.4
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,46.39
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,53.61
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,61.34
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,57.73
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_euclidean,34.02
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,48.97
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,58.25
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,62.37
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,57.22
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,39.69
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,69.59
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat')]",MLP,73.2
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,74.74
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_euclidean,42.27
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,71.65
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,74.23
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,72.68
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,73.71
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,51.55
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,69.59
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,74.23
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,47.94
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,70.1
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,71.13
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,71.13
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,72.68
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,56.7
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,74.74
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,55.15
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat')]",MLP,73.2
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,74.23
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,70.62
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,74.74
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,62.37
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,53.61
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,75.77
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_euclidean,78.87
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,77.32
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,73.71
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,60.31
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,42.27
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,52.58
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,59.79
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,55.15
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,35.57
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,74.23
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,73.2
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,75.26
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,52.58
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,75.26
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,76.29
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,59.28
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,74.23
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,63.92
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,61.34
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_euclidean,46.39
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,53.61
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,59.28
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,54.64
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-zernike.dat')]",MLP,35.57
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,48.45
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,56.19
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,62.37
"[('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,59.28
